filename,class,split,width,height,base_intensity,texture_type,lighting_angle,noise_strength,defect_count,defect_coverage_pct,defect_positions,defect_sizes_px,generation_seed,generation_timestamp
normal_00205.png,normal,train,256,256,110,brushed,200.2700313293891,0.06174830371235099,0,0.0,[],[],247,2026-02-20T12:58:30.706703
normal_00206.png,normal,train,256,256,96,matte,48.91984383268982,0.0598394575870541,0,0.0,[],[],248,2026-02-20T12:58:30.720349
normal_00207.png,normal,train,256,256,115,brushed,305.04446015354677,0.05250065886727473,0,0.0,[],[],249,2026-02-20T12:58:30.744919
normal_00208.png,normal,train,256,256,162,matte,106.69939981752573,0.06382863815891063,0,0.0,[],[],250,2026-02-20T12:58:30.765156
normal_00209.png,normal,train,256,256,188,matte,239.56771545415174,0.06809291665088037,0,0.0,[],[],251,2026-02-20T12:58:30.784959
normal_00210.png,normal,train,256,256,123,matte,203.4572332397152,0.044698973597850106,0,0.0,[],[],252,2026-02-20T12:58:30.818177
normal_00211.png,normal,train,256,256,100,brushed,342.01977466533054,0.020983427429656906,0,0.0,[],[],253,2026-02-20T12:58:30.846944
normal_00212.png,normal,train,256,256,147,brushed,67.89281459980361,0.09020660878012861,0,0.0,[],[],254,2026-02-20T12:58:30.866846
normal_00213.png,normal,train,256,256,101,matte,236.97345091681103,0.06412870724632246,0,0.0,[],[],255,2026-02-20T12:58:30.901407
normal_00214.png,normal,train,256,256,94,brushed,208.05359237904983,0.10718208024678086,0,0.0,[],[],256,2026-02-20T12:58:30.929817
normal_00215.png,normal,train,256,256,113,brushed,209.00963422845444,0.07495542205814021,0,0.0,[],[],257,2026-02-20T12:58:30.960911
normal_00216.png,normal,train,256,256,133,brushed,146.5377088261541,0.05844454438752929,0,0.0,[],[],258,2026-02-20T12:58:30.974626
normal_00217.png,normal,train,256,256,180,matte,322.5958812016684,0.08557038718056176,0,0.0,[],[],259,2026-02-20T12:58:30.995677
normal_00218.png,normal,val,256,256,110,grain,280.88621442333465,0.07379315058735286,0,0.0,[],[],260,2026-02-20T12:58:31.017155
normal_00219.png,normal,train,256,256,178,matte,200.9690659539051,0.13145396615318292,0,0.0,[],[],261,2026-02-20T12:58:31.036636
normal_00220.png,normal,train,256,256,187,brushed,344.46733110531926,0.05672329925605328,0,0.0,[],[],262,2026-02-20T12:58:31.047040
normal_00221.png,normal,train,256,256,147,brushed,177.97220806594893,0.08996954552051122,0,0.0,[],[],263,2026-02-20T12:58:31.057842
normal_00222.png,normal,train,256,256,188,brushed,323.39877782173414,0.10821105255037562,0,0.0,[],[],264,2026-02-20T12:58:31.078433
normal_00223.png,normal,val,256,256,164,brushed,291.3769636653286,0.13679691055139356,0,0.0,[],[],265,2026-02-20T12:58:31.093655
normal_00224.png,normal,train,256,256,187,matte,146.25020663500564,0.05080097154989833,0,0.0,[],[],266,2026-02-20T12:58:31.107049
normal_00225.png,normal,val,256,256,161,grain,67.15471730843774,0.027225740457956595,0,0.0,[],[],267,2026-02-20T12:58:31.123844
normal_00226.png,normal,train,256,256,129,brushed,306.1302087594275,0.09331639751354101,0,0.0,[],[],268,2026-02-20T12:58:31.160625
normal_00227.png,normal,train,256,256,172,grain,119.13770142449864,0.12535353553709605,0,0.0,[],[],269,2026-02-20T12:58:31.186728
normal_00228.png,normal,val,256,256,98,grain,266.29603148217166,0.10475510893183726,0,0.0,[],[],270,2026-02-20T12:58:31.223380
normal_00229.png,normal,train,256,256,111,matte,222.30714066826013,0.045758017770877735,0,0.0,[],[],271,2026-02-20T12:58:31.256637
normal_00230.png,normal,train,256,256,122,brushed,143.78519958698166,0.02734756736946866,0,0.0,[],[],272,2026-02-20T12:58:31.275817
normal_00231.png,normal,val,256,256,122,brushed,76.54279286750089,0.06395526422686362,0,0.0,[],[],273,2026-02-20T12:58:31.298533
normal_00232.png,normal,train,256,256,150,brushed,74.47482350074112,0.11373361719015536,0,0.0,[],[],274,2026-02-20T12:58:31.318916
normal_00233.png,normal,train,256,256,144,brushed,240.81824050077932,0.026241865870960127,0,0.0,[],[],275,2026-02-20T12:58:31.336153
normal_00234.png,normal,val,256,256,106,matte,312.49145882292095,0.026632651796536486,0,0.0,[],[],276,2026-02-20T12:58:31.368551
normal_00235.png,normal,train,256,256,154,brushed,144.8762167215943,0.033631255334805994,0,0.0,[],[],277,2026-02-20T12:58:31.380924
normal_00236.png,normal,train,256,256,141,brushed,246.35171157685255,0.11421019334978641,0,0.0,[],[],278,2026-02-20T12:58:31.394314
normal_00237.png,normal,val,256,256,150,grain,343.95178093163264,0.027795743231560994,0,0.0,[],[],279,2026-02-20T12:58:31.408401
normal_00238.png,normal,train,256,256,182,grain,180.81492656645858,0.06016394816712674,0,0.0,[],[],280,2026-02-20T12:58:31.442594
normal_00239.png,normal,val,256,256,128,grain,339.44223615963716,0.053392504614388187,0,0.0,[],[],281,2026-02-20T12:58:31.458873
normal_00240.png,normal,val,256,256,144,brushed,77.77457052860532,0.06178916055909506,0,0.0,[],[],282,2026-02-20T12:58:31.478398
normal_00241.png,normal,train,256,256,130,matte,304.4874903369306,0.09059273832828335,0,0.0,[],[],283,2026-02-20T12:58:31.493970
normal_00242.png,normal,val,256,256,91,grain,152.01891847027898,0.04520531802116011,0,0.0,[],[],284,2026-02-20T12:58:31.504817
normal_00243.png,normal,train,256,256,91,matte,150.37155417917157,0.08136042124421629,0,0.0,[],[],285,2026-02-20T12:58:31.536068
normal_00244.png,normal,train,256,256,150,grain,222.1842772017124,0.07443765822533338,0,0.0,[],[],286,2026-02-20T12:58:31.565321
normal_00245.png,normal,train,256,256,136,brushed,45.306953035452445,0.09677351309306359,0,0.0,[],[],287,2026-02-20T12:58:31.599367
normal_00246.png,normal,train,256,256,166,matte,54.20731891944202,0.08727551784227942,0,0.0,[],[],288,2026-02-20T12:58:31.618621
normal_00247.png,normal,train,256,256,158,brushed,16.97160668634515,0.10443277387172221,0,0.0,[],[],289,2026-02-20T12:58:31.638916
normal_00248.png,normal,val,256,256,91,grain,72.00755794134456,0.06656512700883058,0,0.0,[],[],290,2026-02-20T12:58:31.660934
normal_00249.png,normal,val,256,256,180,grain,90.95550391802713,0.07172330240615103,0,0.0,[],[],291,2026-02-20T12:58:31.693590
normal_00250.png,normal,train,256,256,136,brushed,271.807811306966,0.07471992468602165,0,0.0,[],[],292,2026-02-20T12:58:31.707345
normal_00251.png,normal,val,256,256,166,matte,120.05792613699349,0.03726065044287555,0,0.0,[],[],293,2026-02-20T12:58:31.739816
normal_00252.png,normal,train,256,256,149,grain,119.85667754742539,0.06270731467744364,0,0.0,[],[],294,2026-02-20T12:58:31.760738
normal_00253.png,normal,val,256,256,169,brushed,337.7075657023438,0.08737743458942354,0,0.0,[],[],295,2026-02-20T12:58:31.774338
normal_00254.png,normal,train,256,256,149,grain,277.53888413961107,0.08715821516674513,0,0.0,[],[],296,2026-02-20T12:58:31.795575
normal_00255.png,normal,train,256,256,162,brushed,26.04119208806871,0.051194560364186244,0,0.0,[],[],297,2026-02-20T12:58:31.833007
normal_00256.png,normal,train,256,256,185,matte,302.6750314939639,0.07953448260798225,0,0.0,[],[],298,2026-02-20T12:58:31.847379
normal_00257.png,normal,train,256,256,173,grain,108.94688034157997,0.04168050373496489,0,0.0,[],[],299,2026-02-20T12:58:31.875075
normal_00258.png,normal,train,256,256,177,brushed,222.41593496237238,0.05631191410812715,0,0.0,[],[],300,2026-02-20T12:58:31.913298
normal_00259.png,normal,train,256,256,131,matte,274.7316107143034,0.06468476243020685,0,0.0,[],[],301,2026-02-20T12:58:31.927735
normal_00260.png,normal,train,256,256,143,brushed,62.15864774751376,0.10490293534741418,0,0.0,[],[],302,2026-02-20T12:58:31.964624
normal_00261.png,normal,train,256,256,104,matte,316.25556380252624,0.10023904805057057,0,0.0,[],[],303,2026-02-20T12:58:32.009286
normal_00262.png,normal,val,256,256,163,grain,218.0386696884387,0.03342332313136663,0,0.0,[],[],304,2026-02-20T12:58:32.053468
normal_00263.png,normal,train,256,256,160,matte,234.36103127328357,0.1213376798356117,0,0.0,[],[],305,2026-02-20T12:58:32.070300
normal_00264.png,normal,train,256,256,113,grain,252.73004521397712,0.07497634728188046,0,0.0,[],[],306,2026-02-20T12:58:32.106403
normal_00265.png,normal,train,256,256,178,matte,215.32090746104092,0.057755319029238666,0,0.0,[],[],307,2026-02-20T12:58:32.135907
normal_00266.png,normal,train,256,256,168,grain,85.75097011429922,0.05385804750922921,0,0.0,[],[],308,2026-02-20T12:58:32.154063
normal_00267.png,normal,train,256,256,122,brushed,104.98568401272638,0.03168258150147904,0,0.0,[],[],309,2026-02-20T12:58:32.173292
normal_00268.png,normal,val,256,256,104,grain,64.63032350948151,0.07228900791747406,0,0.0,[],[],310,2026-02-20T12:58:32.219877
normal_00269.png,normal,train,256,256,101,matte,189.58819652720902,0.1348601363640087,0,0.0,[],[],311,2026-02-20T12:58:32.254414
normal_00270.png,normal,train,256,256,156,grain,278.35231580068375,0.04477263831763,0,0.0,[],[],312,2026-02-20T12:58:32.289455
normal_00271.png,normal,train,256,256,155,brushed,276.34382616656364,0.07116144897066355,0,0.0,[],[],313,2026-02-20T12:58:32.317832
normal_00272.png,normal,train,256,256,124,brushed,324.7028640847712,0.03564655678523501,0,0.0,[],[],314,2026-02-20T12:58:32.349953
normal_00273.png,normal,train,256,256,188,grain,234.1696064324057,0.14934309206933952,0,0.0,[],[],315,2026-02-20T12:58:32.365303
normal_00274.png,normal,train,256,256,136,matte,30.589636299311994,0.09261989629650766,0,0.0,[],[],316,2026-02-20T12:58:32.393195
normal_00275.png,normal,train,256,256,101,matte,61.10754426946674,0.03033178884008162,0,0.0,[],[],317,2026-02-20T12:58:32.411160
normal_00276.png,normal,train,256,256,156,grain,183.2435495747901,0.10497473938207337,0,0.0,[],[],318,2026-02-20T12:58:32.421460
normal_00277.png,normal,train,256,256,171,matte,25.39023584903213,0.07859965948762049,0,0.0,[],[],319,2026-02-20T12:58:32.454729
normal_00278.png,normal,train,256,256,171,matte,65.36603896895943,0.08368819160231764,0,0.0,[],[],320,2026-02-20T12:58:32.468447
normal_00279.png,normal,train,256,256,116,matte,176.3914608607343,0.03763956773551487,0,0.0,[],[],321,2026-02-20T12:58:32.506478
normal_00280.png,normal,train,256,256,154,grain,9.096275386501521,0.07388400946063314,0,0.0,[],[],322,2026-02-20T12:58:32.526463
normal_00281.png,normal,val,256,256,130,grain,215.28640751916237,0.05766593568095149,0,0.0,[],[],323,2026-02-20T12:58:32.548090
normal_00282.png,normal,train,256,256,149,brushed,155.99475789331868,0.047732810885564574,0,0.0,[],[],324,2026-02-20T12:58:32.561413
normal_00283.png,normal,train,256,256,169,brushed,331.23437093052223,0.0806016325571866,0,0.0,[],[],325,2026-02-20T12:58:32.585997
normal_00284.png,normal,train,256,256,169,matte,188.7021300856047,0.07359814030704268,0,0.0,[],[],326,2026-02-20T12:58:32.600585
normal_00285.png,normal,val,256,256,149,brushed,338.6453620343959,0.10603031135462761,0,0.0,[],[],327,2026-02-20T12:58:32.622765
normal_00286.png,normal,train,256,256,115,matte,159.13099831682416,0.030595693141397345,0,0.0,[],[],328,2026-02-20T12:58:32.650245
normal_00287.png,normal,train,256,256,153,matte,59.59808821245073,0.075986224789627,0,0.0,[],[],329,2026-02-20T12:58:32.679628
normal_00288.png,normal,train,256,256,148,grain,260.77731479644353,0.05562599864739606,0,0.0,[],[],330,2026-02-20T12:58:32.694662
normal_00289.png,normal,train,256,256,186,grain,342.8809411053839,0.02649327327853765,0,0.0,[],[],331,2026-02-20T12:58:32.710085
normal_00290.png,normal,train,256,256,167,brushed,358.03567277638285,0.059590444851067306,0,0.0,[],[],332,2026-02-20T12:58:32.744825
normal_00291.png,normal,val,256,256,124,matte,236.16700098539266,0.06476797617832893,0,0.0,[],[],333,2026-02-20T12:58:32.776344
normal_00292.png,normal,train,256,256,138,matte,26.364238004415192,0.08198444861343344,0,0.0,[],[],334,2026-02-20T12:58:32.791337
normal_00293.png,normal,val,256,256,121,grain,255.99991945666793,0.0336127515751555,0,0.0,[],[],335,2026-02-20T12:58:32.811369
normal_00294.png,normal,val,256,256,186,brushed,103.09651449582485,0.038819961500610276,0,0.0,[],[],336,2026-02-20T12:58:32.848455
normal_00295.png,normal,train,256,256,150,grain,32.16551477426351,0.09359990698109341,0,0.0,[],[],337,2026-02-20T12:58:32.870132
normal_00296.png,normal,train,256,256,175,brushed,41.91112761072202,0.10400940035963331,0,0.0,[],[],338,2026-02-20T12:58:32.899346
normal_00297.png,normal,val,256,256,141,grain,332.45804874285744,0.07079597837184179,0,0.0,[],[],339,2026-02-20T12:58:32.914245
normal_00298.png,normal,train,256,256,187,brushed,96.53327615833436,0.12144144913656031,0,0.0,[],[],340,2026-02-20T12:58:32.943940
normal_00299.png,normal,val,256,256,184,matte,5.01412385501216,0.0916808300767492,0,0.0,[],[],341,2026-02-20T12:58:32.958536
normal_00300.png,normal,train,256,256,104,brushed,223.6251603349966,0.0990322796267758,0,0.0,[],[],342,2026-02-20T12:58:32.991088
normal_00301.png,normal,train,256,256,128,matte,52.65901549875374,0.09758898951887099,0,0.0,[],[],343,2026-02-20T12:58:33.009994
normal_00302.png,normal,val,256,256,132,grain,223.5284382799606,0.07663538319706609,0,0.0,[],[],344,2026-02-20T12:58:33.024617
normal_00303.png,normal,train,256,256,113,matte,257.5695323453999,0.10320591547165277,0,0.0,[],[],345,2026-02-20T12:58:33.055182
normal_00304.png,normal,val,256,256,168,grain,64.1723558397552,0.07254570893888529,0,0.0,[],[],346,2026-02-20T12:58:33.065179
normal_00305.png,normal,train,256,256,158,brushed,206.42079411460702,0.07380418186891675,0,0.0,[],[],347,2026-02-20T12:58:33.095817
normal_00306.png,normal,train,256,256,131,grain,134.9509540507213,0.04045789197504713,0,0.0,[],[],348,2026-02-20T12:58:33.133721
normal_00307.png,normal,val,256,256,145,brushed,134.37595358850817,0.04814243921869585,0,0.0,[],[],349,2026-02-20T12:58:33.153347
normal_00308.png,normal,train,256,256,187,grain,354.7139661000361,0.06789718797642293,0,0.0,[],[],350,2026-02-20T12:58:33.183717
normal_00309.png,normal,train,256,256,139,brushed,93.54136810635862,0.0990450684323323,0,0.0,[],[],351,2026-02-20T12:58:33.203929
normal_00310.png,normal,train,256,256,138,grain,29.575226950753976,0.08864474414658911,0,0.0,[],[],352,2026-02-20T12:58:33.221948
normal_00311.png,normal,train,256,256,166,grain,355.08977572909174,0.06148977657846551,0,0.0,[],[],353,2026-02-20T12:58:33.235787
normal_00312.png,normal,train,256,256,187,grain,154.84869562060564,0.08637819310101824,0,0.0,[],[],354,2026-02-20T12:58:33.262130
normal_00313.png,normal,train,256,256,177,brushed,121.3219303221934,0.03987839177389628,0,0.0,[],[],355,2026-02-20T12:58:33.274836
normal_00314.png,normal,train,256,256,181,brushed,294.97397043269626,0.07902154979387095,0,0.0,[],[],356,2026-02-20T12:58:33.308190
normal_00315.png,normal,train,256,256,176,matte,148.5841103989863,0.044828053743161,0,0.0,[],[],357,2026-02-20T12:58:33.326837
normal_00316.png,normal,val,256,256,172,matte,96.35126285942742,0.034303394078292644,0,0.0,[],[],358,2026-02-20T12:58:33.339107
normal_00317.png,normal,val,256,256,185,matte,55.003998297619674,0.06043478788727222,0,0.0,[],[],359,2026-02-20T12:58:33.358419
normal_00318.png,normal,train,256,256,154,brushed,358.38893172226994,0.06176452669735595,0,0.0,[],[],360,2026-02-20T12:58:33.377580
normal_00319.png,normal,train,256,256,168,grain,43.55295803267617,0.12303585352424797,0,0.0,[],[],361,2026-02-20T12:58:33.397379
normal_00320.png,normal,val,256,256,178,matte,214.75283616887518,0.053608642017312136,0,0.0,[],[],362,2026-02-20T12:58:33.429839
normal_00321.png,normal,train,256,256,111,matte,244.20576429804288,0.05209323833981125,0,0.0,[],[],363,2026-02-20T12:58:33.458444
normal_00322.png,normal,val,256,256,168,grain,286.29903203719516,0.02813651637733184,0,0.0,[],[],364,2026-02-20T12:58:33.479125
normal_00323.png,normal,val,256,256,104,matte,342.0267988214803,0.06114985886185126,0,0.0,[],[],365,2026-02-20T12:58:33.512497
normal_00324.png,normal,train,256,256,180,matte,86.67295721551156,0.05854473939046015,0,0.0,[],[],366,2026-02-20T12:58:33.536797
normal_00325.png,normal,train,256,256,103,brushed,270.0460295332123,0.07478398797099735,0,0.0,[],[],367,2026-02-20T12:58:33.562629
normal_00326.png,normal,train,256,256,164,brushed,328.41642237210715,0.06858897745234338,0,0.0,[],[],368,2026-02-20T12:58:33.576666
normal_00327.png,normal,train,256,256,106,brushed,197.54504893997085,0.06643411172322418,0,0.0,[],[],369,2026-02-20T12:58:33.597451
normal_00328.png,normal,train,256,256,139,matte,313.74236094110597,0.08504223823605742,0,0.0,[],[],370,2026-02-20T12:58:33.631252
normal_00329.png,normal,train,256,256,152,matte,118.53737317307618,0.05084686406169804,0,0.0,[],[],371,2026-02-20T12:58:33.645289
normal_00330.png,normal,train,256,256,174,matte,189.24653773383645,0.11779243396213422,0,0.0,[],[],372,2026-02-20T12:58:33.660055
normal_00331.png,normal,train,256,256,175,matte,265.8852597143207,0.11415372937254033,0,0.0,[],[],373,2026-02-20T12:58:33.672068
normal_00332.png,normal,train,256,256,158,grain,126.77159587758105,0.09433052386917072,0,0.0,[],[],374,2026-02-20T12:58:33.699932
normal_00333.png,normal,train,256,256,104,brushed,246.4890660376442,0.043713264716962755,0,0.0,[],[],375,2026-02-20T12:58:33.731880
normal_00334.png,normal,train,256,256,146,brushed,320.8597738621067,0.08678743111843494,0,0.0,[],[],376,2026-02-20T12:58:33.760875
normal_00335.png,normal,train,256,256,152,brushed,109.60349799547767,0.08903905266117525,0,0.0,[],[],377,2026-02-20T12:58:33.786429
normal_00336.png,normal,train,256,256,181,brushed,122.31906907206852,0.10814859518030727,0,0.0,[],[],378,2026-02-20T12:58:33.817121
normal_00337.png,normal,val,256,256,183,matte,13.546081169163124,0.03739950929359884,0,0.0,[],[],379,2026-02-20T12:58:33.832378
normal_00338.png,normal,val,256,256,185,grain,274.1475624393634,0.09922769987314133,0,0.0,[],[],380,2026-02-20T12:58:33.857906
normal_00339.png,normal,train,256,256,186,matte,111.02585979876979,0.02333582822479982,0,0.0,[],[],381,2026-02-20T12:58:33.880207
normal_00340.png,normal,train,256,256,140,brushed,293.3005271015444,0.027524469490344816,0,0.0,[],[],382,2026-02-20T12:58:33.896435
normal_00341.png,normal,train,256,256,165,matte,266.28617821250725,0.04012702332150568,0,0.0,[],[],383,2026-02-20T12:58:33.918612
normal_00342.png,normal,train,256,256,177,brushed,91.3305042619422,0.11052725577087717,0,0.0,[],[],384,2026-02-20T12:58:33.956222
normal_00343.png,normal,train,256,256,90,brushed,102.25101091123392,0.0684223669389033,0,0.0,[],[],385,2026-02-20T12:58:33.998140
normal_00344.png,normal,train,256,256,107,matte,324.86833719764775,0.07091685585659316,0,0.0,[],[],386,2026-02-20T12:58:34.037087
normal_00345.png,normal,train,256,256,100,matte,139.81890562040377,0.05016698818494335,0,0.0,[],[],387,2026-02-20T12:58:34.064417
normal_00346.png,normal,train,256,256,142,grain,108.41576425419375,0.05449189772065771,0,0.0,[],[],388,2026-02-20T12:58:34.097942
